80.32185097577842,91.75595505616192,-3.817344559617042,20.0,0.3875968992248062,100.91597865183903,70.26053379736565,-4.379998518685953,20.0,0.0,0.0
86.34501483503429,86.62785683931205,-3.923114847994995,20.0,0.3875968992248062,100.84793117129735,70.4502139168416,-4.370558082299687,20.357222495368703,0.27799935690145205,1.8611505414024156
86.202773745439,86.76845350482603,-3.9192388790027444,20.0,0.3875968992248062,100.77562981985902,70.64075267200758,-4.348902438017761,20.410543097683234,0.12969882199867533,2.4463807982901002
86.05998877734449,86.90849779356768,-3.915362910010497,20.0,0.3875968992248062,100.70032663933571,70.830970055398,-4.322149615681323,20.510496194876303,-0.12814136456246158,2.876266515095419
85.91666207582601,87.04798760163528,-3.911486941018249,20.0,0.3875968992248062,100.62195306184277,71.02114673295007,-4.2919619719685045,20.62337421560951,-0.468635545140896,3.1311325566282977
85.77279579409735,87.18692083345718,-3.907610972026001,20.0,0.3875968992248062,100.54058089593003,71.21132243942321,-4.260133882390717,20.721479502433198,-0.8602139696610015,3.204367854281874
85.62839209347845,87.32529540182318,-3.9037350030337548,20.0,0.3875968992248062,100.45640958267069,71.40136409793782,-4.228459543869019,20.78662477695688,-1.2692079312094173,3.102526241625534
85.483453143363,87.46310922791596,-3.899859034041505,20.0,0.3875968992248062,100.36973968028771,71.59104375311479,-4.19860649760659,20.811046811120224,-1.662662290135082,2.8440582485217205
85.33798112118575,87.60036024134236,-3.8959830650492586,20.0,0.3875968992248062,100.28093509001992,71.7801067091347,-4.172008375362744,20.79590743766203,-2.010928087253907,2.4567967283551595
85.19197821238993,87.73704638016433,-3.8921070960570088,20.0,0.3875968992248062,100.19038179590814,71.9683174149989,-4.149786879970248,20.74820704750611,-2.289674637446777,1.9747344979673442
85.04544661039424,87.87316559093006,-3.88823112706476,20.0,0.3875968992248062,100.09845195941374,72.15548013825749,-4.1327067438175105,20.677221584960222,-2.481157808047041,1.4347542525022972
84.89838851656006,88.00871582870472,-3.8843551580725135,20.0,0.3875968992248062,100.00547918858928,72.34143923466614,-4.1211614472174425,20.591453545778446,-2.5747735434655006,0.8738056001049684
84.75080614015835,88.14369505710128,-3.8804791890802646,20.0,0.3875968992248062,99.91174602688363,72.52606761342886,-4.115183975243129,20.496713067415453,-2.5670363644722234,0.32672922242683794
84.60270169833638,88.278101248311,-3.8766032200880183,20.0,0.3875968992248062,99.81748076612061,72.70925204848912,-4.1144762497025775,20.395518879855036,-2.4611416562127726,-0.17532614275674796
84.45407741608446,88.411932383134,-3.8727272510957684,20.0,0.3875968992248062,99.72285899438035,72.89088190779837,-4.118452153364845,20.28766455710009,-2.2662323327783533,-0.6060713182856386
84.30493552620257,88.54518645100947,-3.8688512821035195,20.0,0.3875968992248062,99.62800585477464,73.07084521127857,-4.126290877742868,20.171575564951095,-1.996438452080271,-0.9449950693924964
84.15527826926673,88.67786145004601,-3.8649753131112723,20.0,0.3875968992248062,99.5329969510125,73.24903344338456,-4.136998550280731,20.045977729068134,-1.6697241879398117,-1.1781032462118886
84.0051078935954,88.80995538705162,-3.8610993441190242,20.0,0.3875968992248062,99.4378580688688,73.42535433556107,-4.149476210946104,19.911391498403002,-1.3065737869313179,-1.2984339297630765
83.85442665521566,88.9414662775636,-3.857223375126776,20.0,0.3875968992248062,99.34256544058793,73.59974985085034,-4.16259133675265,19.771051768796,-0.928572859080124,-1.3062295651583697
83.70323681782938,89.07239214587852,-3.853347406134528,20.0,0.3875968992248062,99.24704864357383,73.77221504982869,-4.1752488579076426,19.63102088328768,-0.5569763246839936,-1.20864770829404
83.55154065277914,89.20273102508176,-3.84947143714228,20.0,0.3875968992248062,99.15119743292846,73.94281285241432,-4.186456743551036,19.499482192625162,-0.21137704641362998,-1.01896554203188
83.39934043901415,89.33248095707711,-3.845595468150032,20.0,0.3875968992248062,99.05487239357305,74.11168032878557,-4.195381324220151,19.385416712829585,0.09141648044237459,-0.7553423151061863
83.246638463056,89.4616399926162,-3.841719499157784,20.0,0.3875968992248062,98.9579180106375,74.27902402862719,-4.201388651258907,19.297012796276007,0.33821949304221455,-0.4392950944512234
83.09343701896432,89.5902061913277,-3.837843530165536,20.0,0.3875968992248062,98.8601761689094,74.44510445292849,-4.204069972999028,19.24019853029218,0.5200017588374896,-0.09407721076619024
82.93973840830229,89.71817762174663,-3.8339675611732877,20.0,0.3875968992248062,98.76149832896107,74.61021227281665,-4.203251203425617,19.217620303433282,0.6321255092652563,0.25687972128520115
82.78554494010211,89.84555236134324,-3.8300915921810397,20.0,0.3875968992248062,98.6617553792697,74.77464059456888,-4.1989875615545715,19.22825484430676,0.6743267163794145,0.5913632069275923
82.63085893083024,89.97232849655192,-3.8262156231887916,20.0,0.3875968992248062,98.56084493924972,74.93865810775758,-4.191545210082696,19.26768413845059,0.6504750908551111,0.8895801501121431
82.47568270435269,90.0985041228,-3.8223396541965444,20.0,0.3875968992248062,98.45869631932796,75.10248736846448,-4.181371907525711,19.328922402970043,0.568136555987251,1.1351532761027328
82.32001859190002,90.22407734453628,-3.8184636852042955,20.0,0.3875968992248062,98.35527335512697,75.26629105582549,-4.1690587537822825,19.40358544614329,0.43795335776226124,1.3159024889146276
82.16386893203239,90.34904627525961,-3.8145877162120474,20.0,0.3875968992248062,98.25057511308286,75.43016721041639,-4.155295326256834,19.483146547752774,0.2728607441783238,1.4243780773075176
82.00723607060439,90.47340903754713,-3.8107117472197993,20.0,0.3875968992248062,98.1446343032709,75.59415265624317,-4.1408209241778415,19.560032889446642,0.08717597949586822,1.4580977831024442
